episode,reward,loss,steps,success
703,7,2.9472230522742393e-07,4,1
704,7,2.8500613780124695e-07,4,1
705,5,8.548895920057475e-07,6,1
706,7,1.0352296868632038e-06,4,1
707,6,1.0648886814124126e-06,5,1
708,6,2.391502039245097e-06,5,1
709,5,2.897186125968195e-06,6,1
710,8,2.5861689891826245e-06,3,1
711,8,1.5603694691890269e-06,3,1
712,9,2.66415582927948e-06,2,1
713,5,1.94255667906873e-06,6,1
714,7,1.91134083848965e-06,4,1
715,7,3.76568692672663e-06,4,1
716,6,6.523809497593902e-06,5,1
717,5,8.47967551938685e-06,6,1
